target,position,layer,r2,r2_shuffled,r2_random
answer~nonlin,pre_c1x,6,0.029627450535361977,-0.002368365273811346,0.02485105490372186
x~nonlin,pre_c1x,6,0.699347159904731,-0.0033496483934254417,0.6204550127679027
c1x~nonlin,pre_c1x,6,0.033327481767809974,-0.012486010755898835,0.0722192899460995
y~nonlin,pre_c1x,6,0.010506105247111153,-0.014325472159569808,0.030908220175682954
c2y~nonlin,pre_c1x,6,0.031402470617745704,-0.00495297471284295,0.02449373845815428
answer,pre_c1x,8,0.804277543029174,-0.013180241682277938,0.7089282626142925
x,pre_c1x,8,0.9839128844564252,-0.009517483064560128,0.899458607114046
c1x,pre_c1x,8,0.9596022231753285,-0.008444900646794373,0.8787827674376442
y,pre_c1x,8,0.9388902310696641,-0.008892532474117365,0.8318808951191964
c2y,pre_c1x,8,0.7992780600877888,-0.011491834910057674,0.7042786151501015
answer~nonlin,pre_c1x,8,0.024500155132738732,-0.0035642699643858577,0.05864578480343996
x~nonlin,pre_c1x,8,0.6905645123115438,0.003061157967215733,0.6091329059359919
c1x~nonlin,pre_c1x,8,0.0782885147158543,-0.012774423229416909,0.11691513203764736
y~nonlin,pre_c1x,8,0.036048178368816464,-0.012605447843158757,0.06231078217564545
c2y~nonlin,pre_c1x,8,0.027268003148468445,-0.007552263065944587,0.06187511179003502
answer,pre_c1x,10,0.8419241603681239,-0.016714967462899244,0.7252519513066124
x,pre_c1x,10,0.9684223059418123,-0.013177696436667441,0.8311389717118168
c1x,pre_c1x,10,0.9414248765409904,-0.006784392834065844,0.8150309310561105
y,pre_c1x,10,0.9294951815763987,-0.010534891814009573,0.7912996721377631
c2y,pre_c1x,10,0.8458731312218603,-0.008470097045471858,0.7199493401042392
answer~nonlin,pre_c1x,10,0.03377745747396654,-0.004422718501005063,0.05885675779434485
x~nonlin,pre_c1x,10,0.6947429980466966,0.0025072125352418873,0.5545101118320545
c1x~nonlin,pre_c1x,10,0.06378636859457287,-0.013472986851149615,0.07847245667620029
y~nonlin,pre_c1x,10,0.01827286208771184,-0.010496785640319084,0.037433062227064995
c2y~nonlin,pre_c1x,10,0.0268524594988907,-0.004468764997684449,0.0638037768987324
answer,pre_c1x,12,0.8430437835927156,-0.0149999807794432,0.7014571891667978
x,pre_c1x,12,0.9624720261463069,-0.009533857965579262,0.8451335705114876
c1x,pre_c1x,12,0.9309786070574638,-0.007177823541273387,0.8174079083589301
y,pre_c1x,12,0.9173720268721066,-0.011413729873408052,0.8141025097582438
c2y,pre_c1x,12,0.8410360483558676,-0.004519659949934418,0.6986069317494736
answer~nonlin,pre_c1x,12,0.04632158841956757,-0.0008165608333292607,0.03264197381859346
x~nonlin,pre_c1x,12,0.6878447803805773,0.004155146049549918,0.5926080849625031
c1x~nonlin,pre_c1x,12,0.04164098261979354,-0.013089187258214396,0.025650066751193967
y~nonlin,pre_c1x,12,0.01511084127069362,-0.006088959925253601,-0.0033580202464813524
c2y~nonlin,pre_c1x,12,0.045554987890709886,-0.01252865214984511,0.03380316343961931
answer,pre_c1x,14,0.8640107646134372,-0.015239424676744218,0.7360548888447367
x,pre_c1x,14,0.9708620113409032,-0.010712220256713367,0.842731871169108
c1x,pre_c1x,14,0.9455155509368123,-0.009196705233548208,0.834002284682116
y,pre_c1x,14,0.9341605630305087,-0.00819034468055535,0.8051995994055414
c2y,pre_c1x,14,0.8621052400288848,-0.005707817919247349,0.7320276726489623
answer~nonlin,pre_c1x,14,0.03978287650966916,-0.0024162027377470086,0.04271778063553855
x~nonlin,pre_c1x,14,0.6992116714741494,-0.001963025983249045,0.5905425655777854
c1x~nonlin,pre_c1x,14,0.0645764881537163,-0.013012708815131502,0.11080497893121932
y~nonlin,pre_c1x,14,0.03753360460338273,-0.010296676450287201,0.0734545855472184
c2y~nonlin,pre_c1x,14,0.037272749662850546,-0.013359545488476066,0.04400220968270385
answer,pre_c1x,16,0.8500274840452302,-0.004952947620414205,0.7012343199678613
x,pre_c1x,16,0.9474427578618191,-0.009357607057467021,0.7586265718000689
c1x,pre_c1x,16,0.9195119617430556,-0.008738222376089011,0.7532947581460631
y,pre_c1x,16,0.916009959410647,-0.009744211866654195,0.7538492516413748
c2y,pre_c1x,16,0.8517301343399987,-0.005220466852429384,0.6981716493971452
answer~nonlin,pre_c1x,16,0.04821060700118973,-0.004060549798511337,0.06885150147114849
x~nonlin,pre_c1x,16,0.6093363771544114,-0.002070059508689104,0.4869458738600534
c1x~nonlin,pre_c1x,16,0.028330472052453315,-0.01285589991891567,0.04731847593942873
y~nonlin,pre_c1x,16,0.05128827002507419,-0.010385154392076767,0.06097869611504814
c2y~nonlin,pre_c1x,16,0.05247029106651824,-0.010880603144367562,0.06589907247342786
answer,pre_c1x,18,0.8627775124454029,-0.002415660983356327,0.6668710050986779
x,pre_c1x,18,0.9212477388709729,-0.009283622980334805,0.7414171035703973
c1x,pre_c1x,18,0.9043461767543821,-0.006917165177609874,0.7699462954403428
y,pre_c1x,18,0.906364765951689,-0.007955067267805926,0.7684904847534854
c2y,pre_c1x,18,0.8621627655813657,-0.005048753806321971,0.668685513204204
answer~nonlin,pre_c1x,18,0.06459851029528363,-0.00152235681074675,0.05304609335085819
x~nonlin,pre_c1x,18,0.5667777249710861,-0.0035894477430791216,0.451709793918215
c1x~nonlin,pre_c1x,18,0.07321715012963981,-0.013215546431808667,0.059803109708883806
y~nonlin,pre_c1x,18,0.1052209360242451,-0.007729010200816955,0.055172899939635145
c2y~nonlin,pre_c1x,18,0.07161102698101518,-0.011715667706801769,0.054293548185640694
answer,pre_c1x,20,0.8722162952646675,-0.006085204905535768,0.7060549678797229
x,pre_c1x,20,0.9333477471486009,-0.009799832400808839,0.774535533215524
c1x,pre_c1x,20,0.9194695114498199,-0.00841887271345132,0.7902736847183842
y,pre_c1x,20,0.919615747994591,-0.002509537071518686,0.7957948125496388
c2y,pre_c1x,20,0.8737735590498318,-0.008067318933333567,0.7082260925026708
answer~nonlin,pre_c1x,20,0.08322986751047434,0.0012224110060367055,0.07483209880428332
x~nonlin,pre_c1x,20,0.5718060270299669,-0.003061994697105108,0.45715215897469674
c1x~nonlin,pre_c1x,20,0.1702398992420011,-0.01403812999611187,0.14087660722722029
y~nonlin,pre_c1x,20,0.1532437571654166,-0.007284874236963557,0.11320892745145317
c2y~nonlin,pre_c1x,20,0.09078864731397873,-0.011846904727331076,0.07187401787946057
answer,pre_c1x,22,0.8978402902065233,-0.005192486825278619,0.7390844365727646
x,pre_c1x,22,0.9527331430994856,-0.007079363363640345,0.8232541202334785
c1x,pre_c1x,22,0.954081067844253,-0.00838948482521551,0.8234534751123075
y,pre_c1x,22,0.9468189629175429,-0.0018237629618387263,0.8161080738737885
c2y,pre_c1x,22,0.9000216149136253,-0.00788330729645037,0.7375044615143347
answer~nonlin,pre_c1x,22,0.1684345387274615,0.000615489037962158,0.07784583680031454
x~nonlin,pre_c1x,22,0.6171385478153875,-0.005952755017985423,0.5002335780838959
c1x~nonlin,pre_c1x,22,0.3919950005336895,-0.013932633605377998,0.22805067764076037
y~nonlin,pre_c1x,22,0.26653904434409403,-0.006377608376625377,0.17420221172479422
c2y~nonlin,pre_c1x,22,0.17520294049541063,-0.008668587213021883,0.083646504910461
answer,pre_c1x,24,0.9053698109066891,-0.0071202313181015775,0.8036160501447812
x,pre_c1x,24,0.973971778524296,-0.008202138400885683,0.9022459164074179
c1x,pre_c1x,24,0.9726809338147313,-0.00925899730963442,0.899931694837823
y,pre_c1x,24,0.9599365781709193,-0.005601717055816691,0.8874907328794971
c2y,pre_c1x,24,0.908313494105955,-0.007836841054351895,0.8030036036090693
answer~nonlin,pre_c1x,24,0.2596224530655037,0.0015307088175391392,0.1682132676149769
x~nonlin,pre_c1x,24,0.7554739939798982,-0.00805621262591072,0.666339554046534
c1x~nonlin,pre_c1x,24,0.7419059426908278,-0.013926905021423908,0.4747448411981058
y~nonlin,pre_c1x,24,0.4691592005386198,-0.00923194128568361,0.3083712314192699
c2y~nonlin,pre_c1x,24,0.26568596595342653,-0.007101734874674248,0.1722535697673626
answer,pre_c1x,26,0.9033820237069387,-0.007606188819001991,0.8039548103208025
x,pre_c1x,26,0.9681793865837892,-0.010361950817852295,0.8919711899712408
c1x,pre_c1x,26,0.9663203329472392,-0.005683669197315888,0.8941594618458354
y,pre_c1x,26,0.9551422881075828,-0.0034259938553722336,0.8802957966163398
c2y,pre_c1x,26,0.9069735201253978,-0.009306422925302815,0.8022060831861155
answer~nonlin,pre_c1x,26,0.29858538335257945,0.0006548690304954974,0.25947136211298416
x~nonlin,pre_c1x,26,0.7360747391360374,-0.005219791885877623,0.6508670255257258
c1x~nonlin,pre_c1x,26,0.8411266977440806,-0.013030987707226327,0.6169153572130092
y~nonlin,pre_c1x,26,0.5422406256737561,-0.008896285076055888,0.41341507000929334
c2y~nonlin,pre_c1x,26,0.3026760685054327,-0.005858115241553996,0.2661032779323723
answer,pre_c1x,28,0.8368845178032223,-0.004465690559688484,0.7599974229417298
x,pre_c1x,28,0.9515479044474969,-0.009124318057719627,0.8590886648102087
c1x,pre_c1x,28,0.9516645299706866,-0.004826391100794414,0.8648979402384334
y,pre_c1x,28,0.9375437311526604,-0.004236028328988173,0.8496062019108155
c2y,pre_c1x,28,0.8383983798174909,-0.007254038287214604,0.7597098627025941
answer~nonlin,pre_c1x,28,0.29034630346790136,0.00047467591508698614,0.17691575037677654
x~nonlin,pre_c1x,28,0.7118329806393464,-0.00697181153779014,0.5697302921173548
c1x~nonlin,pre_c1x,28,0.7810206797047546,-0.012903632240294671,0.5014596981727432
y~nonlin,pre_c1x,28,0.49233735790649424,-0.005451681992437951,0.34478608025243107
c2y~nonlin,pre_c1x,28,0.2952830458758523,-0.006157634160809389,0.17697330377347542
answer,val_c1x,0,0.05192472735585629,-0.013943205861019381,0.05291824177538118
x,val_c1x,0,0.0038699549004352907,-0.00899622596662586,0.0007941692005392076
c1x,val_c1x,0,0.0722291021726198,-0.0022635392093339757,0.07271069245983408
y,val_c1x,0,0.06816436080871635,0.0021565976906953166,0.0691477718208483
c2y,val_c1x,0,0.05046143995656793,-0.020039155485847004,0.05164006894346662
answer~nonlin,val_c1x,0,-0.006152853851362883,-0.0065937454657258865,-0.0072120816462160064
x~nonlin,val_c1x,0,0.0011605970571569868,-0.011884266942444377,0.001767760892560144
c1x~nonlin,val_c1x,0,-0.0020393042196025224,-0.008292105378937098,-0.0028304907505516397
y~nonlin,val_c1x,0,-0.0028987875950481357,-0.01002353616465479,-0.0032064815286128034
c2y~nonlin,val_c1x,0,-0.005357432480133095,-0.014484982890989873,-0.006917510400848759
answer,val_c1x,2,0.7721157983691985,-0.0185503145418211,0.7635562660811955
x,val_c1x,2,0.9072206704114731,-0.0170806793531042,0.9169368462055004
c1x,val_c1x,2,0.9989768788915201,0.0009090216948476337,0.990035315618569
y,val_c1x,2,0.9410424918392224,-0.0009906134398196542,0.9292971099175288
c2y,val_c1x,2,0.7750208394235167,-0.025354750999118325,0.7638845483663692
answer~nonlin,val_c1x,2,0.13509954195443263,-0.015381757594724377,0.11282765458352251
x~nonlin,val_c1x,2,0.6267560554604106,-0.005289562656807911,0.6204936773765917
c1x~nonlin,val_c1x,2,0.5657255830987056,-0.012494256337167053,0.566616117814688
y~nonlin,val_c1x,2,0.3612430177029913,-0.016797494947613956,0.3538515796853915
c2y~nonlin,val_c1x,2,0.1325778452683316,-0.014562340505068772,0.11246854694453634
answer,val_c1x,4,0.7715379056995413,-0.013071991642612302,0.7507813289556258
x,val_c1x,4,0.9337734544491327,-0.01905853550651626,0.908645784767431
c1x,val_c1x,4,0.9969382172115092,-0.001432492406292507,0.9782723614930955
y,val_c1x,4,0.9340477840300566,-0.002696769163063273,0.9185992507448922
c2y,val_c1x,4,0.7747165362683651,-0.02181865393791238,0.7521566626107699
answer~nonlin,val_c1x,4,0.12564995481488916,-0.014892275722392823,0.10205112483485479
x~nonlin,val_c1x,4,0.6583783087110371,-0.0061937830964029494,0.6410690097238715
c1x~nonlin,val_c1x,4,0.5493382957195871,-0.012648985817556913,0.5182957605985301
y~nonlin,val_c1x,4,0.35194648825415975,-0.013917956966053247,0.3360062845292261
c2y~nonlin,val_c1x,4,0.12418953757586859,-0.0165338305114211,0.0986735256078094
answer,val_c1x,6,0.7719631391608641,-0.011585422838818804,0.7244175341462287
x,val_c1x,6,0.9482971878272127,-0.018143310742867014,0.8959867111202964
c1x,val_c1x,6,0.9941588711742722,-0.0015526459113708313,0.9449369210732604
y,val_c1x,6,0.9324720084852129,-0.0006881801040163893,0.8899894520521894
c2y,val_c1x,6,0.7743078607554699,-0.022346101524576722,0.7279955658592319
answer~nonlin,val_c1x,6,0.13410572276501997,-0.012620420450746073,0.1392893724764247
x~nonlin,val_c1x,6,0.6554515341170013,-0.00964261996898541,0.6640786282314572
c1x~nonlin,val_c1x,6,0.5387518867720218,-0.013229297000341367,0.5179637681175124
y~nonlin,val_c1x,6,0.3497701461646133,-0.011852429654926722,0.33193132817982973
c2y~nonlin,val_c1x,6,0.1320879138221559,-0.014099243783206816,0.13724272421266104
answer,val_c1x,8,0.767597035109677,-0.01652064935471964,0.7425309956376185
x,val_c1x,8,0.9623785170195125,-0.01579036495638242,0.8873079759244068
c1x,val_c1x,8,0.9949842803969335,-0.004718534461206847,0.9579931270456209
y,val_c1x,8,0.930822911989367,0.0018651044462720812,0.9003371030233936
c2y,val_c1x,8,0.7705617397731133,-0.02250206946123723,0.746903907742557
answer~nonlin,val_c1x,8,0.16944054501140937,-0.009155225807935707,0.1549120187617703
x~nonlin,val_c1x,8,0.6829686369955547,-0.005636882669681098,0.6261758776085604
c1x~nonlin,val_c1x,8,0.5956707492442102,-0.01126828588823603,0.5922821438078423
y~nonlin,val_c1x,8,0.38772974348465783,-0.011403329119258343,0.3866872293693512
c2y~nonlin,val_c1x,8,0.16522819083013607,-0.014939070002679689,0.154099445099389
answer,val_c1x,10,0.7781506639412358,-0.017156494928679766,0.7296575839839268
x,val_c1x,10,0.9673895833552949,-0.016001009273740152,0.9009021573311257
c1x,val_c1x,10,0.992393035570468,-0.0038207197516406666,0.93963315883371
y,val_c1x,10,0.9338547648599862,0.004995243011418293,0.8875963680858067
c2y,val_c1x,10,0.7799805279379365,-0.02600684763999772,0.7318169992977356
answer~nonlin,val_c1x,10,0.2186718112457492,-0.010403019620968568,0.12961829508355693
x~nonlin,val_c1x,10,0.6974339633438307,-0.006556670584027646,0.6350419294320374
c1x~nonlin,val_c1x,10,0.6382324124056391,-0.012500629434933241,0.49208700427423224
y~nonlin,val_c1x,10,0.4159849337957161,-0.01221776689091647,0.3109835412872105
c2y~nonlin,val_c1x,10,0.21432394067995053,-0.015355185640142377,0.12808718681468845
answer,val_c1x,12,0.8087225263823421,-0.015378943379700916,0.7338862116412905
x,val_c1x,12,0.9722589584078805,-0.01586330395180302,0.9187702427037967
c1x,val_c1x,12,0.9900084992438722,-0.006384450941931297,0.9496020981719402
y,val_c1x,12,0.960324474914429,0.0031065640308856057,0.88753940163224
c2y,val_c1x,12,0.803923126737673,-0.026348721951422682,0.7360901208349458
answer~nonlin,val_c1x,12,0.2198334737919383,-0.010003321686455013,0.12327539788178954
x~nonlin,val_c1x,12,0.7144151638179705,-0.004358851860220225,0.6702620944767312
c1x~nonlin,val_c1x,12,0.6120253960413331,-0.008236983757834881,0.4648265236623158
y~nonlin,val_c1x,12,0.39237268019948335,-0.01582407598692792,0.26667421350395293
c2y~nonlin,val_c1x,12,0.21815745541221931,-0.012677540064145676,0.12023846064425503
answer,val_c1x,14,0.8370661071289293,-0.015666029468624387,0.7593079322274663
x,val_c1x,14,0.9756192184461626,-0.014027102067766029,0.9217847544020813
c1x,val_c1x,14,0.9905015269976494,-0.004796840807384406,0.9600316746221127
y,val_c1x,14,0.9720015126187289,0.0028440817079177227,0.9090751189996096
c2y,val_c1x,14,0.8261575970104971,-0.026963436385655903,0.7573154848442032
answer~nonlin,val_c1x,14,0.2263011239768632,-0.007619753175074351,0.12434788153210641
x~nonlin,val_c1x,14,0.7442033820778902,-0.0010227040544859012,0.688216575364118
c1x~nonlin,val_c1x,14,0.5951854140194237,-0.010383872771614122,0.4187008776493778
y~nonlin,val_c1x,14,0.40699049532459164,-0.016056485196840997,0.2716763479916493
c2y~nonlin,val_c1x,14,0.22275011756864926,-0.011843172358470877,0.12738302366903254
answer,val_c1x,16,0.9095633270304982,-0.017323557475164897,0.7928147931029597
x,val_c1x,16,0.969068041655601,-0.009514044525793519,0.9011304443193029
c1x,val_c1x,16,0.9802618513057291,-0.0038039258493482997,0.9383764767399901
y,val_c1x,16,0.9685400897531108,0.00014640233080343013,0.9177728761399373
c2y,val_c1x,16,0.902705606513322,-0.024385705610140862,0.7900139173790617
answer~nonlin,val_c1x,16,0.25734310550115524,-0.00727548533006428,0.1501435060220052
x~nonlin,val_c1x,16,0.6937562769273454,0.00044475119742037883,0.6103180990665955
c1x~nonlin,val_c1x,16,0.61524104400474,-0.011835957532600583,0.40453184792530805
y~nonlin,val_c1x,16,0.4160998950281932,-0.011343532071001361,0.2748635601642829
c2y~nonlin,val_c1x,16,0.26067497189124955,-0.011712317730769639,0.1508351247424421
answer,val_c1x,18,0.8843044864707609,-0.020123427839505936,0.7633667538032053
x,val_c1x,18,0.9502643250284302,-0.010477642002248988,0.8622488492416773
c1x,val_c1x,18,0.9644262991743736,-0.0036506442333579248,0.9011373303184601
y,val_c1x,18,0.9549478594157176,-0.000654544043512395,0.887603906813966
c2y,val_c1x,18,0.8823538319222872,-0.02410310320275677,0.76364066280837
answer~nonlin,val_c1x,18,0.22746485539374384,-0.009051689605208635,0.15660677235739573
x~nonlin,val_c1x,18,0.6241489572389651,0.0005510761885269,0.5710369438646963
c1x~nonlin,val_c1x,18,0.5498079665154885,-0.009626946472579334,0.40760340800273165
y~nonlin,val_c1x,18,0.3382748515436321,-0.012702149824897147,0.2862029853401
c2y~nonlin,val_c1x,18,0.22802914310235445,-0.010193389323360336,0.1579238773406959
answer,val_c1x,20,0.8640771876777693,-0.013315992308102764,0.7408314383861881
x,val_c1x,20,0.9378117950837526,-0.007572062787973177,0.8524615407208901
c1x,val_c1x,20,0.9559694630984952,-0.004790248988431722,0.8766256261261939
y,val_c1x,20,0.9485301390050441,-0.0003744580577111911,0.8595163237137566
c2y,val_c1x,20,0.8631542623877311,-0.01923235512412158,0.7464130306198171
answer~nonlin,val_c1x,20,0.19576934239044974,-0.007891430053394766,0.12061382080186422
x~nonlin,val_c1x,20,0.5893739884596902,-0.0021939415993943445,0.5489553403635054
c1x~nonlin,val_c1x,20,0.43895414007823086,-0.012963827698584618,0.31882529065655374
y~nonlin,val_c1x,20,0.3059690684978321,-0.01441714902897373,0.22853942651045622
c2y~nonlin,val_c1x,20,0.20176668668702358,-0.011808545768223766,0.11856193376196922
answer,val_c1x,22,0.8695042569810609,-0.014143296532465044,0.7551930507479132
x,val_c1x,22,0.9532143161322542,-0.010358389685817704,0.8834982366639373
c1x,val_c1x,22,0.9784901302037996,-0.004079214688080368,0.9091869684637506
y,val_c1x,22,0.9678304666548121,0.0011153374228745072,0.887120368545827
c2y,val_c1x,22,0.8698751190508023,-0.0181810534470066,0.7575316491675073
answer~nonlin,val_c1x,22,0.2270150384437456,-0.008543484251229971,0.13442725918106901
x~nonlin,val_c1x,22,0.6242511077398376,-0.002987010718503713,0.5547061345554891
c1x~nonlin,val_c1x,22,0.5038626600068602,-0.012474433001844032,0.3866844455443488
y~nonlin,val_c1x,22,0.37267131681413235,-0.013942546197050598,0.2772872336069738
c2y~nonlin,val_c1x,22,0.2297144878350691,-0.011340896149610646,0.13648944770802607
answer,val_c1x,24,0.8665397881877686,-0.01199887542368816,0.753418281713637
x,val_c1x,24,0.9540440493583588,-0.008620182207280669,0.8398395626227585
c1x,val_c1x,24,0.9736485916402848,-0.001934289266690925,0.8719514047591976
y,val_c1x,24,0.9649526036093259,0.0016108378910688614,0.8590064603825687
c2y,val_c1x,24,0.8678193366463679,-0.01643221198629341,0.7497336030717706
answer~nonlin,val_c1x,24,0.2379969543982291,-0.005612181927649118,0.1192186357429168
x~nonlin,val_c1x,24,0.6164299860339777,-0.0021641487693466743,0.5210646912260384
c1x~nonlin,val_c1x,24,0.4805466341515626,-0.013589108607785505,0.24265409480211142
y~nonlin,val_c1x,24,0.4083590703618426,-0.013784979710393053,0.21485881118172123
c2y~nonlin,val_c1x,24,0.2441671231488175,-0.009844049824004664,0.12449882808219137
answer,val_c1x,26,0.8481231242042224,-0.010130610960571884,0.7162817842449014
x,val_c1x,26,0.9486563854475609,-0.00933041226859288,0.8091725770969289
c1x,val_c1x,26,0.9661408707439123,-0.0004242239299712125,0.8383282703291244
y,val_c1x,26,0.959444903821173,0.0003717529593464386,0.8385812856586321
c2y,val_c1x,26,0.8491135957803494,-0.0170851633758895,0.7139002231541316
answer~nonlin,val_c1x,26,0.23449238232611425,-0.005892899279550168,0.11563463159446108
x~nonlin,val_c1x,26,0.6159079161521244,-0.00146251223389271,0.5201902832735339
c1x~nonlin,val_c1x,26,0.4711156056279868,-0.014343473409023755,0.2357850828226602
y~nonlin,val_c1x,26,0.4205738649503594,-0.009939413088655202,0.21510943644877345
c2y~nonlin,val_c1x,26,0.2427555732068416,-0.009603176647115852,0.11288997202792661
answer,val_c1x,28,0.8487712310426108,-0.009768686686040917,0.7169742720639889
x,val_c1x,28,0.9404819020280429,-0.007999036612965194,0.7731888474418487
c1x,val_c1x,28,0.9704992847277772,-0.0015418801091593437,0.8176356309784081
y,val_c1x,28,0.9621336365258761,-0.00136877616824016,0.8084854436756836
c2y,val_c1x,28,0.8511454188391758,-0.015472685635633532,0.7158188994025909
answer~nonlin,val_c1x,28,0.21969006875879737,-0.005256591600304672,0.08567365258328885
x~nonlin,val_c1x,28,0.6354775727628397,-0.00015769532694620558,0.47817386255682137
c1x~nonlin,val_c1x,28,0.49346458310548913,-0.013593323428963355,0.2312251301308328
y~nonlin,val_c1x,28,0.39958493458738853,-0.005648912910364956,0.20944983791875915
c2y~nonlin,val_c1x,28,0.2206741628122647,-0.008206606619824308,0.08344646801699962
answer,pre_y,0,-0.00047327588493972783,-0.0038766411640600573,-0.0004732781214837889
x,pre_y,0,-0.0007603193256664476,-0.0053882067592043725,-0.0007603211577207336
c1x,pre_y,0,-0.0004972250465180572,-0.002637797576702239,-0.000497225626701292
y,pre_y,0,-0.0002040817888906421,-0.0045144998159305505,-0.00020408368270485866
c2y,pre_y,0,-0.0005498008324669179,-0.00044410492860502693,-0.0005498012079858672
answer~nonlin,pre_y,0,-0.0006219254004646846,-0.00471052003455541,-0.0006219254158672527
x~nonlin,pre_y,0,-0.00027950744125249116,-0.0012446888116752763,-0.00027950701673251643
c1x~nonlin,pre_y,0,-0.0028367841362817448,-0.001052393265053908,-0.0028367841734364685
y~nonlin,pre_y,0,-0.0009222907671591063,-0.001373999337298537,-0.0009222907561126092
c2y~nonlin,pre_y,0,-0.0004719253718021843,-0.001438159023892993,-0.0004719253772909049
answer,pre_y,2,0.7499876581365872,-0.009177859930819432,0.5797015174478408
x,pre_y,2,0.8448995237674717,-0.011333287409506676,0.6560642101469969
c1x,pre_y,2,0.8751396920128458,-0.005862344496702088,0.666288310179816
y,pre_y,2,0.8771696761611412,-0.006133755566888777,0.6783265146218966
c2y,pre_y,2,0.752606361305405,-0.004315393231755671,0.5780880965950341
answer~nonlin,pre_y,2,0.17604750856896878,-0.005213386629061345,0.14931793280173766
x~nonlin,pre_y,2,0.5088855099492667,-0.0057467497504453124,0.388039033395405
c1x~nonlin,pre_y,2,0.3119803682757162,-0.013814870648245936,0.18068739136794043
y~nonlin,pre_y,2,0.4360576544207644,-0.013081282785329273,0.3137141516679218
c2y~nonlin,pre_y,2,0.18096338037645843,-0.008683653154437865,0.15098433313461512
answer,pre_y,4,0.7900458584187157,-0.007940863565211842,0.6677700897321466
x,pre_y,4,0.9395459130951714,-0.011207205721527558,0.7983113230735168
c1x,pre_y,4,0.9553268270225499,-0.004223233332220966,0.821105647569755
y,pre_y,4,0.9564549820106758,0.00019554479162042782,0.8103416093582496
c2y,pre_y,4,0.7921608451807625,-0.005842492101821639,0.6700748959035654
answer~nonlin,pre_y,4,0.20726133275150238,-0.006045749847938042,0.0963744905337367
x~nonlin,pre_y,4,0.6032319419085392,-0.005411139189816394,0.5221450138263467
c1x~nonlin,pre_y,4,0.4240913017996082,-0.014052155045245263,0.2062231766533148
y~nonlin,pre_y,4,0.5147374917103977,-0.017676902232357072,0.24692010066393832
c2y~nonlin,pre_y,4,0.21007452485887346,-0.010629890219396643,0.10011970425486516
answer,pre_y,6,0.7973949079184623,-0.010625121477975341,0.681179994889713
x,pre_y,6,0.9554000101396939,-0.010508488979235953,0.7977835988375982
c1x,pre_y,6,0.9640686688970057,-0.004074017340638836,0.8394414183788034
y,pre_y,6,0.9642309540643175,0.000780580079615012,0.8309300459453558
c2y,pre_y,6,0.8009848300283802,-0.010762372282730137,0.6836042463557531
answer~nonlin,pre_y,6,0.19897716100389995,-0.007266748304845194,0.09512961274450349
x~nonlin,pre_y,6,0.6058392793070975,-0.0048471920535178015,0.5358507000771476
c1x~nonlin,pre_y,6,0.4284943602581901,-0.014887012186972193,0.26370412665016096
y~nonlin,pre_y,6,0.5169586206998257,-0.020412505036419004,0.255582963068713
c2y~nonlin,pre_y,6,0.19882536193030076,-0.010999454484314164,0.09827264412704428
answer,pre_y,8,0.7820529773621672,-0.010380019939155272,0.752707458045984
x,pre_y,8,0.9433190837856879,-0.007395056516613652,0.8526353082450175
c1x,pre_y,8,0.9542269686992951,-0.0020182290792087887,0.8796652350307963
y,pre_y,8,0.9513168370319949,-0.001894959184782996,0.8771358326415366
c2y,pre_y,8,0.7838322726220164,-0.011786665505999716,0.7527199065544692
answer~nonlin,pre_y,8,0.21113937785578374,-0.009260781121636308,0.11605197690358249
x~nonlin,pre_y,8,0.5937008943568006,-0.0034425236002100235,0.5656067280757155
c1x~nonlin,pre_y,8,0.42000970334882637,-0.01593671057623336,0.256103668739176
y~nonlin,pre_y,8,0.5026187915811379,-0.01692871686045172,0.3395454920569011
c2y~nonlin,pre_y,8,0.22383733697425,-0.006272822720500004,0.12402171881580082
answer,pre_y,10,0.7788177870122047,-0.008602137954381028,0.641314794621368
x,pre_y,10,0.9125161008139352,-0.009154249999977493,0.7406633187666983
c1x,pre_y,10,0.9436627368070476,-0.005002090028921158,0.7532516728684411
y,pre_y,10,0.9434412572625662,-0.004398900315461418,0.7588598526099627
c2y,pre_y,10,0.784793620591898,-0.012001927064607232,0.6366611577509868
answer~nonlin,pre_y,10,0.1871979811043002,-0.006177307640127694,0.07750638090053641
x~nonlin,pre_y,10,0.5683421299180416,0.0012034091031454253,0.4450177711646158
c1x~nonlin,pre_y,10,0.36896417806990733,-0.010295159825679967,0.19107293814174076
y~nonlin,pre_y,10,0.43246687414342244,-0.014978050257441256,0.24726605948907
c2y~nonlin,pre_y,10,0.19575560209181675,-0.002712811333922538,0.07963517150206634
answer,pre_y,12,0.7813221383831978,-0.0065202946981905985,0.6262750873429658
x,pre_y,12,0.8994955073098023,-0.0075774473643470674,0.7142212181931452
c1x,pre_y,12,0.9191938431124538,-0.006476877487765931,0.738413613419378
y,pre_y,12,0.9204602395171083,-0.005286358994673224,0.7455659150832956
c2y,pre_y,12,0.7816601853390575,-0.011172026780394972,0.6250093739555904
answer~nonlin,pre_y,12,0.2088360470911088,-0.005716862060691774,0.12666252805280143
x~nonlin,pre_y,12,0.5474981202618326,-0.0010602107346302514,0.46570833833185654
c1x~nonlin,pre_y,12,0.3347821101851165,-0.012689362398983217,0.16523018268196699
y~nonlin,pre_y,12,0.41188153371420155,-0.016449034050485478,0.210734467808398
