target,position,layer,r2,r2_shuffled,r2_random
y~nonlin,pre_c2y,20,0.1369595262121106,0.0016828985918081463,0.07396429153084294
c2y~nonlin,pre_c2y,20,0.05732627962414216,-0.0017155938150672512,0.01708094360646939
answer,pre_c2y,22,0.8302762146517861,-0.01371678259236675,0.5994446029435138
x,pre_c2y,22,0.7912006562481672,-0.013897754395115314,0.4746940949121452
c1x,pre_c2y,22,0.8373121564958701,-0.0017644880817464514,0.5699921353287776
y,pre_c2y,22,0.8461314490632807,-0.011135782732128563,0.5941354830672232
c2y,pre_c2y,22,0.8293846747111813,-0.009431302248888551,0.600134593249529
answer~nonlin,pre_c2y,22,0.08359181304249752,-0.0057866298260838,0.010970039703322443
x~nonlin,pre_c2y,22,0.4318467909589694,-0.0028002593213691807,0.28290965705523274
c1x~nonlin,pre_c2y,22,0.14690843666280695,-0.004840424238500285,0.05941293688290361
y~nonlin,pre_c2y,22,0.12303963576975163,-0.002874844879865668,0.07268521944743467
c2y~nonlin,pre_c2y,22,0.08398798141813624,-0.004585039651845202,0.012370920166628219
answer,pre_c2y,24,0.846578560663467,-0.013351163031122937,0.6821784957540595
x,pre_c2y,24,0.7634780701272559,-0.009355263911446254,0.5786645429549009
c1x,pre_c2y,24,0.8234517010538157,7.3445910298231e-05,0.6447811175143859
y,pre_c2y,24,0.8375885255883897,-0.009058149418920136,0.6706005979457788
c2y,pre_c2y,24,0.8475484203055024,-0.008412564019972812,0.6790797857588635
answer~nonlin,pre_c2y,24,0.39428876311174366,-0.002343520961787693,0.21105391075570668
x~nonlin,pre_c2y,24,0.3808812722199283,-0.00819050350139805,0.2715963915038965
c1x~nonlin,pre_c2y,24,0.28540038323719186,-0.004265224764862241,0.21431325572715887
y~nonlin,pre_c2y,24,0.2384372461706603,-0.003327090021345791,0.15481920862874532
c2y~nonlin,pre_c2y,24,0.402375542323148,-0.006512227247436275,0.2125063432129357
answer,pre_c2y,26,0.84798742461495,-0.013319955026349417,0.6579690589275622
x,pre_c2y,26,0.7245747041457098,0.0003560293996344166,0.5013738828424311
c1x,pre_c2y,26,0.8166244886951205,-0.0020854221091866076,0.5693277394490096
y,pre_c2y,26,0.8345430483702331,-0.0039569594479371695,0.6272542191609396
c2y,pre_c2y,26,0.848280102933132,-0.01355270216536808,0.6514034685005836
answer~nonlin,pre_c2y,26,0.42786287658513533,-0.006599894368465531,0.27527436178141407
x~nonlin,pre_c2y,26,0.3281879096230391,-0.00927670230453903,0.25853987605410267
c1x~nonlin,pre_c2y,26,0.2545834161391737,-0.005514861914253322,0.24354286809574166
y~nonlin,pre_c2y,26,0.20899845147525087,-0.004180922522411423,0.16631083115962242
c2y~nonlin,pre_c2y,26,0.43981872508247777,-0.012143124868506217,0.2791954407196271
answer,pre_c2y,28,0.8528591387830528,-0.012786989400061621,0.6308732990600273
x,pre_c2y,28,0.7575629795936407,0.0010225007575869194,0.544406840600828
c1x,pre_c2y,28,0.8329834338696552,-0.0022026182727106214,0.6110928826077043
y,pre_c2y,28,0.8452892086236302,-0.0036818145790851187,0.6153365182517285
c2y,pre_c2y,28,0.8554508568822521,-0.012171734521642774,0.6312326334995637
answer~nonlin,pre_c2y,28,0.4616262899939868,-0.006230656009767799,0.21658312845062755
x~nonlin,pre_c2y,28,0.3296595317415639,-0.009330561028764395,0.2442255821885253
c1x~nonlin,pre_c2y,28,0.26454988592767825,-0.005546981910168114,0.24133581806979298
y~nonlin,pre_c2y,28,0.20935059088451835,-0.0037854237800125645,0.16697504906224603
c2y~nonlin,pre_c2y,28,0.4727325752286967,-0.012085246025494989,0.21908888385284075
answer,val_c2y,0,0.03202610389227478,-0.007009142401821933,0.03173943264995849
x,val_c2y,0,-0.007582940197415899,0.0019464806666261714,-0.0010214703440183381
c1x,val_c2y,0,-0.00637766567473852,-0.01088224650016012,-0.0014423679824484559
y,val_c2y,0,-0.004628858381870327,-0.009658258246346918,-0.0015516300672844263
c2y,val_c2y,0,0.028446608018302677,-0.015725453559854774,0.02950607110827963
answer~nonlin,val_c2y,0,-0.007049250663716089,-0.0031078243387858695,-0.002572369204240754
x~nonlin,val_c2y,0,-0.005305822458903542,-0.005545309455436298,-0.0013479750269362878
c1x~nonlin,val_c2y,0,-0.004858655002361045,-0.010584225633349265,-0.00442591129376857
y~nonlin,val_c2y,0,-0.010039180540303283,-0.010184133143658514,-0.002954956563949507
c2y~nonlin,val_c2y,0,-0.007500878679947531,-0.014793632183455863,-0.002286114253496452
answer,val_c2y,2,0.9875679653414631,-0.011765320507217902,0.9243992347201597
x,val_c2y,2,0.6998441264286498,-0.0049921084446273856,0.676546762042576
c1x,val_c2y,2,0.8265025545308894,-0.010441841056058276,0.7972502938603534
y,val_c2y,2,0.8844949516753651,-0.012656453719297689,0.8516263452526076
c2y,val_c2y,2,0.990403982403155,-0.015462444418761878,0.9329507347370248
answer~nonlin,val_c2y,2,0.3302422268876303,-0.00985773360153508,0.22172518878123937
x~nonlin,val_c2y,2,0.29482673747711763,-0.007111965957290689,0.27490288712961264
c1x~nonlin,val_c2y,2,0.16041859209356502,-0.009561568190537217,0.11144784906541483
y~nonlin,val_c2y,2,0.1039691446260278,-0.018205532678253755,0.05089317420585504
c2y~nonlin,val_c2y,2,0.33164419101382536,-0.004402184610740489,0.2262542875598753
answer,val_c2y,4,0.9808017224332033,-0.009350631761588124,0.9074944983918202
x,val_c2y,4,0.7194084169012925,-0.0016549060039039443,0.6931258935001295
c1x,val_c2y,4,0.8354304609984704,-0.010767045841010958,0.7982760068376675
y,val_c2y,4,0.8866318515153018,-0.014967145717474928,0.8326892629688172
c2y,val_c2y,4,0.9881292809962944,-0.014779416782749077,0.917133019592808
answer~nonlin,val_c2y,4,0.3403621031168682,-0.011307175219655852,0.2656584085788697
x~nonlin,val_c2y,4,0.3066248360698086,-0.009548387579496165,0.26556162021897123
c1x~nonlin,val_c2y,4,0.16617021625102912,-0.011559670444243553,0.15058828022443727
y~nonlin,val_c2y,4,0.11051945920375361,-0.017796654277930646,0.10471005397374611
c2y~nonlin,val_c2y,4,0.3439468620878665,-0.003579029107790621,0.26964793310090085
answer,val_c2y,6,0.9686718591115842,-0.0037177303894511127,0.8706248053867353
x,val_c2y,6,0.7346397940429628,0.0007192140877816389,0.6887149257790127
c1x,val_c2y,6,0.8597108362945798,-0.006327471361353032,0.8094521009474457
y,val_c2y,6,0.8993179562588922,-0.010937949066244679,0.8303893450560955
c2y,val_c2y,6,0.9767056438702324,-0.015923057302219323,0.8806259346762235
answer~nonlin,val_c2y,6,0.30092146531434705,-0.00923339384294164,0.24425565277015338
x~nonlin,val_c2y,6,0.3199336377799742,-0.010401829232868254,0.2753746334579408
c1x~nonlin,val_c2y,6,0.16491668177718033,-0.005186032145026553,0.13801073944384135
y~nonlin,val_c2y,6,0.09875705878028329,-0.012920043473977127,0.09108969749300089
c2y~nonlin,val_c2y,6,0.306322733643696,-0.005225245575519288,0.24797706043744328
answer,val_c2y,8,0.9736117112720526,-0.006680098851682192,0.89317932296045
x,val_c2y,8,0.7846290519965494,-0.009793428510734836,0.7227977690473892
c1x,val_c2y,8,0.8983098598794231,-0.00556333830589284,0.8230181168458236
y,val_c2y,8,0.9256323591666875,-0.010027742824851416,0.8511477922366898
c2y,val_c2y,8,0.9825861823569565,-0.012307767585500784,0.8991118078837724
answer~nonlin,val_c2y,8,0.3456773478338818,-0.008142170892462053,0.28777334413922506
x~nonlin,val_c2y,8,0.3376124365935981,-0.005249579054517728,0.2819646635920582
c1x~nonlin,val_c2y,8,0.1976160618688544,-0.0019127896478834394,0.17400158426648882
y~nonlin,val_c2y,8,0.13430147003962323,-0.00858390410063925,0.1091153440550865
c2y~nonlin,val_c2y,8,0.3477543763720965,-0.007111005899180789,0.28854874781417705
answer,val_c2y,10,0.9729127413804266,-0.006768357596064423,0.8996959454280424
x,val_c2y,10,0.7932257915811392,-0.008000951274126145,0.7316846251865573
c1x,val_c2y,10,0.9069037589716034,-0.004861576456953731,0.8395871430264507
y,val_c2y,10,0.9370915069963291,-0.01258118622222737,0.8612812195203334
c2y,val_c2y,10,0.9773584709331719,-0.007737424672027204,0.9018853289900033
answer~nonlin,val_c2y,10,0.33377007032267547,-0.00543296790149328,0.3027658098108321
x~nonlin,val_c2y,10,0.35202095891777063,-0.0003715760626818998,0.3069033652731
c1x~nonlin,val_c2y,10,0.20433593383698567,-0.005673651835673921,0.18576281810897055
y~nonlin,val_c2y,10,0.1334290470295847,-0.004117231246652642,0.12434246858879039
c2y~nonlin,val_c2y,10,0.3362549545186214,-0.006541619401613241,0.3027470514343408
answer,val_c2y,12,0.9745030009182362,-0.0071814365681523995,0.9011385060985551
x,val_c2y,12,0.8069293026143209,-0.008588580932536782,0.7284979362827092
c1x,val_c2y,12,0.9373859729613983,0.0007027363882831095,0.8394716134261325
y,val_c2y,12,0.9502795211278583,-0.012966255982591601,0.8584979474079222
c2y,val_c2y,12,0.9764093275287635,-0.010111209714816827,0.9017993290660694
answer~nonlin,val_c2y,12,0.34091563053318674,-0.006950702954395593,0.2699501386444505
x~nonlin,val_c2y,12,0.3686031920213534,-0.0024793183566285126,0.3245669566703533
c1x~nonlin,val_c2y,12,0.24361298244845997,-0.003815457486948448,0.17544028599736572
y~nonlin,val_c2y,12,0.17316583133657548,-0.0005467136677013151,0.1195770480380709
c2y~nonlin,val_c2y,12,0.3476810029792373,-0.005519818781616337,0.2686184316483038
answer,val_c2y,14,0.9755358589848395,-0.005117584548609555,0.9219573756918766
x,val_c2y,14,0.823077381867071,-0.00814572128601343,0.7642255299620186
c1x,val_c2y,14,0.9463964335783887,-0.0007122590883634761,0.8729730879823736
y,val_c2y,14,0.9524610583908076,-0.015845930966199573,0.8961468294165361
c2y,val_c2y,14,0.9770654760569092,-0.008012323948190847,0.9270145815434154
answer~nonlin,val_c2y,14,0.3697653557719415,-0.005312769045898058,0.30195532985813234
x~nonlin,val_c2y,14,0.3666234800502143,-0.0030376416562603037,0.31414349162115385
c1x~nonlin,val_c2y,14,0.24152112218219723,-0.0034043291125722686,0.18018418945861225
y~nonlin,val_c2y,14,0.16357974987943247,-0.0017241497561886199,0.15224877365175038
c2y~nonlin,val_c2y,14,0.37520312323131766,-0.008914854471632427,0.3073330212668952
answer,val_c2y,16,0.9670623480300266,-0.0027511515752827176,0.8761701324468847
x,val_c2y,16,0.8256652462846461,-0.010499856325811185,0.736193647105787
c1x,val_c2y,16,0.9566871520199727,0.0007329225083047008,0.8530818072025413
y,val_c2y,16,0.9636403315226013,-0.008857328765176087,0.8682695237797233
c2y,val_c2y,16,0.9694722948364942,-0.0015864600491091174,0.8807598964336035
answer~nonlin,val_c2y,16,0.38343567749130114,-0.0028138185183410602,0.24789195312226464
x~nonlin,val_c2y,16,0.3466920217388103,-0.004096143523341311,0.3385003535297677
c1x~nonlin,val_c2y,16,0.29095721209357595,-0.004745523880350655,0.17924367948643383
y~nonlin,val_c2y,16,0.2268164067344166,-0.002176899230793561,0.12872950905292435
c2y~nonlin,val_c2y,16,0.3945448682257545,-0.014365545980248084,0.2479393697098441
answer,val_c2y,18,0.9606816230032789,-0.004238835157247323,0.855007871075078
x,val_c2y,18,0.840149436131728,-0.01230923972953768,0.7470771692217568
c1x,val_c2y,18,0.9496741263377552,0.0014909358214132418,0.8587101315118479
y,val_c2y,18,0.9570405354882467,-0.00898055939900666,0.8735346304591222
c2y,val_c2y,18,0.9624398612017311,-0.0029648038796898923,0.8548706768723033
answer~nonlin,val_c2y,18,0.39845315897508415,-0.003191421388547111,0.25230288008970136
x~nonlin,val_c2y,18,0.3852648778981167,-0.0031874823033040123,0.3286802225399401
c1x~nonlin,val_c2y,18,0.3274956573297402,-0.00437122228376241,0.1901614929346891
y~nonlin,val_c2y,18,0.28128081901241175,0.003343108402408923,0.16551697584558867
c2y~nonlin,val_c2y,18,0.4137023768239475,-0.01501339757587461,0.2511516348479579
answer,val_c2y,20,0.9414405344015219,-0.007557164008687778,0.8402082728771679
x,val_c2y,20,0.8304699718447871,-0.008979556398740263,0.6827530778668409
c1x,val_c2y,20,0.9326370469821802,0.00434636383407716,0.7997400390528939
y,val_c2y,20,0.9391177915591341,-0.011335263175833665,0.8248113693512451
c2y,val_c2y,20,0.9436289621981275,-0.005074047251249603,0.8396651747879105
answer~nonlin,val_c2y,20,0.325572810735539,-0.0077960086785975324,0.2536390862219938
x~nonlin,val_c2y,20,0.38247212875005454,0.0010904033896225185,0.28708215896493317
c1x~nonlin,val_c2y,20,0.24800879338006254,-0.0014424331507800758,0.1509666994842589
y~nonlin,val_c2y,20,0.20933199834344574,0.005858165169569163,0.10779868611731569
c2y~nonlin,val_c2y,20,0.3372148324313661,-0.01183592101276143,0.25099453436209396
answer,val_c2y,22,0.9501725843329539,-0.00883392038212949,0.8449142395497223
x,val_c2y,22,0.8259796894652915,-0.00578771014148205,0.6722790270752222
c1x,val_c2y,22,0.9339394004084378,0.0032909911488977484,0.807355622306469
y,val_c2y,22,0.943504026266476,-0.013905239497061128,0.8275772802126605
c2y,val_c2y,22,0.9519376643990368,-0.007453427967653692,0.8424984873969252
answer~nonlin,val_c2y,22,0.3106760051897801,-0.0046435701993161604,0.2308770210530645
x~nonlin,val_c2y,22,0.36772737713226067,0.00044154540909358,0.28052157943015943
c1x~nonlin,val_c2y,22,0.2331267062022886,-0.0037922455654284537,0.1654272047369546
y~nonlin,val_c2y,22,0.16162829916589772,0.002887842560096665,0.11052506050457211
c2y~nonlin,val_c2y,22,0.3191940718043893,-0.008884104123759506,0.22664119248214876
answer,val_c2y,24,0.9406543128592657,-0.007096364048406967,0.7838383074857909
x,val_c2y,24,0.8036590679893385,-0.006592532706051202,0.6356699104018286
c1x,val_c2y,24,0.9173357067032243,0.0022260952417392232,0.7631429622111479
y,val_c2y,24,0.9314473855048905,-0.015127910886948426,0.7683090032522348
c2y,val_c2y,24,0.9405136390528664,-0.007053919981446999,0.7804774317341163
answer~nonlin,val_c2y,24,0.23394906975096186,-0.0055752909980251175,0.19613777554202727
x~nonlin,val_c2y,24,0.34322062084565497,-0.00220324213293277,0.25422627594429337
c1x~nonlin,val_c2y,24,0.15634002945337755,-0.00031806818835811157,0.15263656604448905
y~nonlin,val_c2y,24,0.11144586346053842,0.00568043931486617,0.11417965930377683
c2y~nonlin,val_c2y,24,0.23210191472767538,-0.009471153811688504,0.20037962273710586
answer,val_c2y,26,0.9165104062311984,-0.005683021919955511,0.7212624132594557
x,val_c2y,26,0.77032500739841,-0.00726439101970322,0.5700919671017368
c1x,val_c2y,26,0.8932393910108114,0.0011999835984849438,0.6855814565585233
y,val_c2y,26,0.9099628217677656,-0.012042640849933228,0.6882970830464828
c2y,val_c2y,26,0.9167709445855123,-0.010281271528357117,0.7188045985781448
answer~nonlin,val_c2y,26,0.2506077062435016,-0.003628751372236394,0.20158396016261781
x~nonlin,val_c2y,26,0.336218122764103,-0.006826477225261973,0.25349805276579274
c1x~nonlin,val_c2y,26,0.16558362752699218,-0.001445064934192608,0.12692666229478178
y~nonlin,val_c2y,26,0.11617754986375906,0.006032068137481028,0.0798784227052931
c2y~nonlin,val_c2y,26,0.2531526123261765,-0.012315129842583428,0.20231899576561618
answer,val_c2y,28,0.8911499008365358,-0.006200186797055363,0.5959080311992494
x,val_c2y,28,0.7271049108195353,-0.005339440710397714,0.4863073863703551
c1x,val_c2y,28,0.8695540545365669,-0.000720318236381301,0.5350629677807408
y,val_c2y,28,0.8859912243068055,-0.010759362228888625,0.5644216298154676
c2y,val_c2y,28,0.891478715765512,-0.010594031060559672,0.5940036773618942
answer~nonlin,val_c2y,28,0.2406152176009526,-0.0031340566887732013,0.01440158577607098
x~nonlin,val_c2y,28,0.3146768636285433,-0.003039264025458177,0.20627759928392453
c1x~nonlin,val_c2y,28,0.18798581902370282,-0.00018116737169071584,0.0505218527685406
y~nonlin,val_c2y,28,0.10448572436432857,0.005427415846661954,0.006344080009013431
c2y~nonlin,val_c2y,28,0.2484382497832962,-0.011653828167817792,0.029649441528381226
answer,pre_ans,0,-0.0016542967647359408,-0.0032845496431888055,-0.0016542928735736595
x,pre_ans,0,-0.00047397201781618215,-0.0034380184342259756,-0.0004739745828552522
c1x,pre_ans,0,-0.001176930607882154,-0.0013405293541759455,-0.0011769299131223487
y,pre_ans,0,-0.0010711810827757073,-0.002816249698053497,-0.0010711815950048553
c2y,pre_ans,0,-0.0018287939846797219,-0.003188638667741772,-0.0018287922185469263
answer~nonlin,pre_ans,0,-0.0024158517099683863,-0.0013818710132627032,-0.002415851727610052
x~nonlin,pre_ans,0,-0.0009376203415001338,-0.0006329593933518396,-0.0009376205808977467
c1x~nonlin,pre_ans,0,-0.0025018779724848006,-0.002459775324986646,-0.0025018779527428148
y~nonlin,pre_ans,0,-0.0018619297882844776,-0.000882635107266827,-0.0018619298010493779
c2y~nonlin,pre_ans,0,-0.002308918077617239,-0.0016795428175129246,-0.002308918142668759
answer,pre_ans,2,0.7160741386177245,-0.010296592467977428,0.4853488563308702
x,pre_ans,2,0.5547911151279844,-0.0025103454313053497,0.3471994944603515
c1x,pre_ans,2,0.6167814087171972,-0.012068219658861956,0.3884775679302711
y,pre_ans,2,0.6478075550542957,-0.011138548896747036,0.4215664540296896
c2y,pre_ans,2,0.7132383058618603,-0.006752981055847096,0.48173308709461626
answer~nonlin,pre_ans,2,0.028586474499068926,-0.006704457164256716,0.04547589091818505
x~nonlin,pre_ans,2,0.19219201639522943,-0.006977198071449253,0.11922087067931686
c1x~nonlin,pre_ans,2,0.04026730666885936,-0.001231876559027123,0.03347182096916801
y~nonlin,pre_ans,2,0.007775846922153717,-0.004673418427882936,0.00920523792495842
c2y~nonlin,pre_ans,2,0.0321346981263082,-0.006496647529873556,0.03374655954183181
answer,pre_ans,4,0.9097959062563897,-0.010713132189677177,0.7647227656940824
x,pre_ans,4,0.754519715884414,-0.007509918761969381,0.5462221429706606
c1x,pre_ans,4,0.8452341159095613,-0.006560746220725777,0.6452770829052801
y,pre_ans,4,0.8586508707126538,-0.012121511840289312,0.6790760733300698
c2y,pre_ans,4,0.9080960787366745,-0.008643872430682098,0.7620627112513025
answer~nonlin,pre_ans,4,0.1570808432323363,-0.008966127448242434,0.09985168467007144
x~nonlin,pre_ans,4,0.2992795480897671,-0.004038073530632902,0.2270145338099483
c1x~nonlin,pre_ans,4,0.13415063055456167,-0.0005728134848610456,0.10134621751743378
y~nonlin,pre_ans,4,0.07640382958893588,0.00036763895341085373,0.056608788130075194
c2y~nonlin,pre_ans,4,0.15910857055410832,-0.004971244615213477,0.10747173456706238
answer,pre_ans,6,0.9182945050421061,-0.01376761568390883,0.793049690500087
x,pre_ans,6,0.8092305890916128,-0.007850581808267032,0.6683388650760818
c1x,pre_ans,6,0.907383646523765,-0.006847861225208307,0.7639170843965155
y,pre_ans,6,0.9116624500307301,-0.01342634728418246,0.7574239541251488
c2y,pre_ans,6,0.9176836339085058,-0.008831737218556235,0.7916273386805622
answer~nonlin,pre_ans,6,0.13512482043419416,-0.010446655295483609,0.10405314637586816
x~nonlin,pre_ans,6,0.3168519505829237,-0.002518928132699605,0.2531640183389342
c1x~nonlin,pre_ans,6,0.2143135752907538,-4.0893670268493665e-05,0.13031561556544224
y~nonlin,pre_ans,6,0.13380176619056006,-0.0012024792347922197,0.09736426991459513
c2y~nonlin,pre_ans,6,0.1362480669525501,-0.004737127946551345,0.10215012092932618
answer,pre_ans,8,0.9155044444784006,-0.013846826370013998,0.7106372156132259
x,pre_ans,8,0.7873030681455623,-0.010515147786741563,0.6210436822667851
c1x,pre_ans,8,0.8980807465550931,-0.005318749062477535,0.694171406626185
y,pre_ans,8,0.9041536318641568,-0.01154844637722241,0.7129174602393265
c2y,pre_ans,8,0.9154893741911072,-0.005756279532847186,0.7080521632988628
answer~nonlin,pre_ans,8,0.15614564429706224,-0.01100475060415862,0.05914983039067079
x~nonlin,pre_ans,8,0.31660066107821416,-0.0037738766988053563,0.2619528117076576
c1x~nonlin,pre_ans,8,0.16409925294890237,-0.00028119016202010627,0.13889070431366157
y~nonlin,pre_ans,8,0.10076355547247573,0.0015484131326779504,0.07067704843560685
c2y~nonlin,pre_ans,8,0.1602111967599935,-0.0019720357733690186,0.05744043606587079
answer,pre_ans,10,0.8822403824906931,-0.014365755110504974,0.6716708351429549
x,pre_ans,10,0.7717635826361877,-0.011329972800405264,0.5916616809722899
c1x,pre_ans,10,0.8833891269792634,-0.007157493799769821,0.6092977351037594
y,pre_ans,10,0.8920586114339026,-0.010712137797396881,0.6459008608850504
c2y,pre_ans,10,0.8825583560927476,-0.007185516278554571,0.6688672667231274
answer~nonlin,pre_ans,10,0.16198062386117018,-0.009791326459433147,0.09722548230340278
x~nonlin,pre_ans,10,0.30888149143686405,-0.0009169850545960312,0.2562952376829346
c1x~nonlin,pre_ans,10,0.2119051947245656,0.00035600013394376795,0.1449630603246076
y~nonlin,pre_ans,10,0.13439579002449464,0.00531683990298637,0.10846818522526847
c2y~nonlin,pre_ans,10,0.16259723334124132,0.00021046520126988266,0.10658542156884565
answer,pre_ans,12,0.8916207345037762,-0.009320503413104753,0.657259892203371
x,pre_ans,12,0.7813639737488379,-0.008520105139460998,0.5695591445348792
c1x,pre_ans,12,0.8878716258443522,-0.0034105708128162604,0.6483475372923077
y,pre_ans,12,0.8958918119158562,-0.012333896776357767,0.64369534414102
c2y,pre_ans,12,0.8918363975873986,-0.009628001965053201,0.6585292919978032
answer~nonlin,pre_ans,12,0.18265084204665505,-0.013076913858395267,0.11166876905213552
x~nonlin,pre_ans,12,0.3198389780732437,-0.0030529739025986213,0.24921786443057747
c1x~nonlin,pre_ans,12,0.19587102619445507,0.000149948282722967,0.11546671289636479
y~nonlin,pre_ans,12,0.10247935996887247,0.003023028156872165,0.09670776864354425
c2y~nonlin,pre_ans,12,0.17809455567452226,0.0008038488355738282,0.11483380835694201
answer,pre_ans,14,0.8744592306267438,-0.01124767414594019,0.6849822226051622
x,pre_ans,14,0.772306345282233,-0.008647856234008877,0.5467766878931495
c1x,pre_ans,14,0.877136253618133,-0.003675054561622648,0.6623207696336872
y,pre_ans,14,0.8855501973852201,-0.014016983185638487,0.6806080818350114
c2y,pre_ans,14,0.8739285999728704,-0.009163609835290298,0.6841056798628868
answer~nonlin,pre_ans,14,0.19046617854251802,-0.014420528720912484,0.10920850831169526
x~nonlin,pre_ans,14,0.31794157085415586,-0.0033608415982295803,0.2164522835122874
c1x~nonlin,pre_ans,14,0.17601133451233353,0.0014356614556136904,0.09118190780428337
y~nonlin,pre_ans,14,0.11544725204944273,0.00534105744386959,0.05594354653113731
c2y~nonlin,pre_ans,14,0.17779330512507263,0.0003380531850166735,0.09636763712275387
answer,pre_ans,16,0.86512965312232,-0.01071986165227723,0.6161799417105991
x,pre_ans,16,0.7591987670175958,-0.014551660791818133,0.5257931956024657
c1x,pre_ans,16,0.8635872944806462,-0.004328308592756791,0.6016803857407689
y,pre_ans,16,0.8743614319519337,-0.014235036995026373,0.5977247764630782
c2y,pre_ans,16,0.8647940019188054,-0.0082621895761541,0.6174246691655879
answer~nonlin,pre_ans,16,0.1780740237029972,-0.01660888343014033,0.037195141490335204
x~nonlin,pre_ans,16,0.3158736608646703,-0.0036902744477644855,0.2133730385677376
c1x~nonlin,pre_ans,16,0.17450577070919993,-0.00019649308962033096,0.07763646877248864
y~nonlin,pre_ans,16,0.117295315896771,0.005232810884862937,0.04426696388958984
c2y~nonlin,pre_ans,16,0.16795012537352005,0.0001228037914008384,0.04139011538658455
answer,pre_ans,18,0.8520426582680476,-0.00869700062476264,0.6024594159290733
x,pre_ans,18,0.7732820541942785,-0.005876271482026185,0.4592828150905247
c1x,pre_ans,18,0.8569028440508921,-0.004162080318977468,0.5919939957888449
y,pre_ans,18,0.8621211608066156,-0.01577295698568615,0.5984449044732973
c2y,pre_ans,18,0.8532013025717046,-0.008392947657250405,0.5932910117924516
answer~nonlin,pre_ans,18,0.17383877696768768,-0.014981558238431614,0.0807852500160623
x~nonlin,pre_ans,18,0.3610564644017876,-0.0031262299622021317,0.18460616651362982
c1x~nonlin,pre_ans,18,0.19155584464820363,0.000291529088991771,0.11873177430392712
y~nonlin,pre_ans,18,0.17299240523277037,0.00327747802730205,0.0788335260100429
c2y~nonlin,pre_ans,18,0.1740139859551969,0.0015945699921993128,0.08864805666870179
answer,pre_ans,20,0.8565294993136988,-0.0077831391126854665,0.5867869686105269
x,pre_ans,20,0.7644292308974177,-0.014264161866831104,0.5104394621171935
c1x,pre_ans,20,0.861545668416171,-0.002638917245316952,0.6005257736972791
y,pre_ans,20,0.8668968518502373,-0.016002798343322855,0.6197944947594247
c2y,pre_ans,20,0.8545359417781746,-0.01016685399887951,0.5887497082183295
answer~nonlin,pre_ans,20,0.14299978994366302,-0.011750789984075194,0.02828536012454108
x~nonlin,pre_ans,20,0.37222758643629084,-0.0021294899696842062,0.23407314719410044
c1x~nonlin,pre_ans,20,0.18144743780674255,0.0016374487971243523,0.06491724444740499
y~nonlin,pre_ans,20,0.15976528382827737,0.003323599493549434,0.03907550655248104
c2y~nonlin,pre_ans,20,0.14506264433200577,-0.002492276388811998,0.030474141279602907
answer,pre_ans,22,0.8398598109130948,-0.010489720784811363,0.6112971229401074
x,pre_ans,22,0.7142058092091019,-0.010056681663572986,0.49400354022466975
c1x,pre_ans,22,0.8543762442854377,-0.003567772945549219,0.5969852673259202
y,pre_ans,22,0.8622922940262548,-0.0109149895333287,0.6295905895051492
c2y,pre_ans,22,0.8400692018005202,-0.006929321332927341,0.610743773639919
answer~nonlin,pre_ans,22,0.09025017316550699,-0.013065903874193818,0.04821278404286766
x~nonlin,pre_ans,22,0.32422108759808577,-0.003915303489321564,0.17351407176838252
c1x~nonlin,pre_ans,22,0.12083541808699616,-0.002256007899451129,0.054109697653093924
y~nonlin,pre_ans,22,0.08547625306321427,0.007257946669348758,0.030871105709388225
c2y~nonlin,pre_ans,22,0.10148020996284768,-0.007545606224199197,0.05140332166599959
answer,pre_ans,24,0.8764461013985497,-0.00992925299584746,0.7222439273319106
x,pre_ans,24,0.7452792266094479,-0.006183476094899554,0.5500017051367938
c1x,pre_ans,24,0.8637680392274155,-0.0014813693247319737,0.6558697907285536
y,pre_ans,24,0.881543008140763,-0.006657549434441856,0.6972042967199832
c2y,pre_ans,24,0.8778931764086668,-0.007586567137140454,0.7241610428201627
answer~nonlin,pre_ans,24,0.25439523292842603,-0.009859128689531538,0.17083583954505466
x~nonlin,pre_ans,24,0.334622273599522,-0.007262586011201444,0.2933252314933693
c1x~nonlin,pre_ans,24,0.1827839931450197,-0.003222100634910907,0.10809794567771325
y~nonlin,pre_ans,24,0.14005554048495783,0.0030657116933021644,0.07500286811688617
c2y~nonlin,pre_ans,24,0.26434840821076355,-0.007478203373369352,0.17269753097812113
answer,pre_ans,26,0.8611274952787953,-0.00974259205320438,0.6269141137634715
x,pre_ans,26,0.6983659760201206,-0.007302734007620382,0.4798070075871167
c1x,pre_ans,26,0.8375623187606664,2.821969510935496e-05,0.5844936962598686
y,pre_ans,26,0.8684292050774213,-0.008376855274293549,0.60314166572694
c2y,pre_ans,26,0.8616421498634812,-0.009976808982642638,0.6228534249747608
answer~nonlin,pre_ans,26,0.2771682570240398,-0.010673677650864022,0.16238569506066558
x~nonlin,pre_ans,26,0.3186518956121459,-0.009088921662645744,0.21870740286244517
c1x~nonlin,pre_ans,26,0.17407357627194253,-0.0030812289913606516,0.12721462486735025
y~nonlin,pre_ans,26,0.1373786565191768,0.0026013202938843794,0.11405212766370465
c2y~nonlin,pre_ans,26,0.28732847251931337,-0.005016889439516392,0.17193298974218596
answer,pre_ans,28,0.860005552434429,-0.009517116313091378,0.6048673094909747
x,pre_ans,28,0.6921309614283955,-0.006668580986386896,0.510435928361237
