target,position,layer,r2,r2_shuffled,r2_random
y~nonlin,dot_18,12,-0.010991328947748569,-0.015822879093419395,-0.0034487750317193644
c2y~nonlin,dot_18,12,-0.015699635718624094,-0.015605411873870878,-0.0029722368866511584
answer,dot_18,14,0.1879832324702505,-0.007579723768775581,0.13185254746405517
x,dot_18,14,0.13078390433270948,-0.009039082089771222,0.08742793888711597
c1x,dot_18,14,0.12257260619115073,-0.007503197740265755,0.11997624702356724
y,dot_18,14,0.13649140624235545,-0.01288034754107148,0.12379604338662364
c2y,dot_18,14,0.1810801396848667,-0.009501493699768382,0.13867108572294284
answer~nonlin,dot_18,14,-0.01484617687759604,-0.005295511581522527,-0.002607874892782025
x~nonlin,dot_18,14,0.17720784145771173,-0.01564787477526708,0.10679542523088725
c1x~nonlin,dot_18,14,0.002596713675853568,-0.019549782483008427,0.005354000093464983
y~nonlin,dot_18,14,-0.006913801667278285,-0.01667570250532524,-0.003230016251103862
c2y~nonlin,dot_18,14,-0.013390774601269806,-0.014419391346644828,-0.002732226751789524
answer,dot_18,16,0.20013816027448927,-0.005788875961867612,0.12389426575134688
x,dot_18,16,0.15693154988823454,-0.0060357705039291165,0.11224690880372812
c1x,dot_18,16,0.14237297532964432,-0.006383398422467712,0.1168500103995258
y,dot_18,16,0.15285903402420487,-0.011442240778836155,0.11115368004848869
c2y,dot_18,16,0.1911088520303148,-0.00993223827859957,0.11845774173186818
answer~nonlin,dot_18,16,-0.011478817536295871,-0.006020024263244661,-0.002876128275607126
x~nonlin,dot_18,16,0.18867228473238862,-0.013790822986363915,0.11947276946318164
c1x~nonlin,dot_18,16,0.003624013896397771,-0.019429863538524383,0.00040207503109290776
y~nonlin,dot_18,16,-0.004245279231792409,-0.013209956429949488,-0.0033263474824811734
c2y~nonlin,dot_18,16,-0.010489855849675767,-0.010523793273306437,-0.002998160665169447
answer,dot_18,18,0.17388925947188594,-0.005150027546550584,0.1174177748099765
x,dot_18,18,0.14209575112803596,-0.004855572423756671,0.09089628861298782
c1x,dot_18,18,0.1305190958533159,-0.00408923485283097,0.10172072876021077
y,dot_18,18,0.1382485795975218,-0.010536970839454485,0.1011728141843039
c2y,dot_18,18,0.16738064654094464,-0.012602615572849363,0.11063981822033397
answer~nonlin,dot_18,18,-0.011236104191534535,-0.0076685835658742985,-0.003208178066604228
x~nonlin,dot_18,18,0.16484980956082207,-0.014397805686108711,0.10807307014683121
c1x~nonlin,dot_18,18,0.0005912473557282416,-0.01868349387597723,-0.0018869326393511354
y~nonlin,dot_18,18,-0.005473125560750303,-0.013872893659559793,-0.003320956902339578
c2y~nonlin,dot_18,18,-0.010221140127355977,-0.012333997259756702,-0.003266512855769843
answer,dot_18,20,0.16480435691818918,-0.0044019790983942375,0.10358317451338184
x,dot_18,20,0.11826963462019224,-0.0032899178931458106,0.06815910594563102
c1x,dot_18,20,0.13460896394583421,-0.006272339195480869,0.05292439425196671
y,dot_18,20,0.13688219876977314,-0.008922491854404635,0.063733883160766
c2y,dot_18,20,0.15625302816066466,-0.010224373421058974,0.09304224615974466
answer~nonlin,dot_18,20,-0.010734019934909966,-0.011241112809974751,-0.0024987076519566997
x~nonlin,dot_18,20,0.1343976674426266,-0.01269817092874348,0.0728454381421676
c1x~nonlin,dot_18,20,-0.0003302525730555228,-0.019779073262964353,0.000578388590393164
y~nonlin,dot_18,20,-0.006824573095205233,-0.013733298090273793,-0.002409664436766601
c2y~nonlin,dot_18,20,-0.009624263781224718,-0.011559158897648913,-0.0026464547143356665
answer,dot_18,22,0.12337881960648711,-0.006262440131100222,0.1007311751863823
x,dot_18,22,0.11647161258899963,-0.005551541867785392,0.06436458747384344
c1x,dot_18,22,0.11999689850773276,-0.00633355357935117,0.056817890263517246
y,dot_18,22,0.13465341574726508,-0.008178001177690408,0.07561487468610362
c2y,dot_18,22,0.11560306795770059,-0.008305782527114447,0.08613808937193468
answer~nonlin,dot_18,22,-0.009094511840595843,-0.009448911684285077,-0.0026591246419966907
x~nonlin,dot_18,22,0.12285475856645911,-0.008328433267565272,0.04906621670022959
c1x~nonlin,dot_18,22,-0.00022562919037771856,-0.02076537234894582,-0.0008029952523478379
y~nonlin,dot_18,22,-0.006997403726770823,-0.015250977045310865,-0.0026561760307801663
c2y~nonlin,dot_18,22,-0.008243457848813973,-0.01100033962781466,-0.0032954509590867875
answer,dot_18,24,0.19533532835003697,-0.006423193450828535,0.1279487877587363
x,dot_18,24,0.2089705138747885,-0.0029399206484357343,0.11395890126430741
c1x,dot_18,24,0.19971981103253045,-0.004655058437072368,0.10583140545937553
y,dot_18,24,0.20383150887680168,-0.009564074594480054,0.10238223770844579
c2y,dot_18,24,0.18919094123970648,-0.00836861377112541,0.11967033076493483
answer~nonlin,dot_18,24,-0.009045721391846895,-0.010784426924741242,-0.002691663696088309
x~nonlin,dot_18,24,0.2154545944760814,-0.005817143592954599,0.10505188448820424
c1x~nonlin,dot_18,24,-0.0005556358796381389,-0.022479889543790765,-0.0015166259639025625
y~nonlin,dot_18,24,-0.006581200381297059,-0.015454408013722665,-0.002798951629495283
c2y~nonlin,dot_18,24,-0.008576734939469421,-0.01115550699736123,-0.0026893544888508814
answer,dot_18,26,0.2641742740490546,-0.007158450197098265,0.15131591975847436
x,dot_18,26,0.2876006542905043,-0.002958885080341034,0.09083952853033395
c1x,dot_18,26,0.2703342572208577,-0.004523899739037995,0.09628683837213525
y,dot_18,26,0.2621342175211351,-0.010875138969931974,0.10355253801998732
c2y,dot_18,26,0.25877163380732426,-0.005753889808589374,0.14210539472472705
answer~nonlin,dot_18,26,-0.007794345724312146,-0.009561712183288273,-0.0024843630631365965
x~nonlin,dot_18,26,0.2998811651941916,-0.004812096416042078,0.10279504786772475
c1x~nonlin,dot_18,26,0.0009759367724152535,-0.02032020261362666,-0.0015483727996097318
y~nonlin,dot_18,26,-0.005635570505053922,-0.016002276670727067,-0.0028543854575040495
c2y~nonlin,dot_18,26,-0.00689510352260525,-0.010178003356629217,-0.0023029415925850394
answer,dot_18,28,0.24432933032409687,-0.006135060038523266,0.09928858611835523
x,dot_18,28,0.27382846785323645,-0.004256059025886216,0.09332348976156313
c1x,dot_18,28,0.24570919203634722,-0.004867530280588284,0.09311640997422366
y,dot_18,28,0.23074893928814777,-0.0094603739017467,0.09445634099361311
c2y,dot_18,28,0.23764421715723316,-0.0012349621337444106,0.0884879074528766
answer~nonlin,dot_18,28,-0.007158665839440692,-0.005717087512881802,-0.0028839550538788394
x~nonlin,dot_18,28,0.2639524272474487,-0.007161539018221363,0.09331654677896883
c1x~nonlin,dot_18,28,0.0009356029454383741,-0.02184100419937751,-0.0015123170042214973
y~nonlin,dot_18,28,-0.00393828823633835,-0.016328950895628802,-0.0026048078998828217
c2y~nonlin,dot_18,28,-0.0066988312292795005,-0.010614235915250791,-0.001427073049711458
answer,dot_24,0,-0.0026592564352803105,-0.003598300369890728,-0.0026592566951793017
x,dot_24,0,-0.0012744977676375502,-0.002669757150449481,-0.001274496583314244
c1x,dot_24,0,-0.0037543809935178807,-0.0018025359314133294,-0.0037543919159335193
y,dot_24,0,-0.003074428114614891,-0.004625889311055786,-0.003074429272652557
c2y,dot_24,0,-0.002784634670901065,-0.007699150853651027,-0.0027846394713573197
answer~nonlin,dot_24,0,-0.002347746354684599,-0.0014925902352649345,-0.002347746354460334
x~nonlin,dot_24,0,-0.0012594208363394532,-0.003262506525044895,-0.001259420825585389
c1x~nonlin,dot_24,0,-0.0021143474019800212,-0.003542573369121893,-0.0021143474314408994
y~nonlin,dot_24,0,-0.0028666543540414313,-0.005634771239459324,-0.002866654260925472
c2y~nonlin,dot_24,0,-0.002504150376193115,-0.0016456858389066742,-0.002504150346488432
answer,dot_24,2,0.1561952004337892,-0.01301591852253603,0.13399337100753028
x,dot_24,2,-0.01203300774662841,-0.007463844139762088,-0.003088321707343189
c1x,dot_24,2,0.04500037750628827,-0.0070085375720831955,0.023685462275108593
y,dot_24,2,0.04597905759984755,-0.013950107129487188,0.030928840621351483
c2y,dot_24,2,0.14762837355991276,-0.006699812288252005,0.12208910789622784
answer~nonlin,dot_24,2,-0.012075977460628495,0.0028157787255844724,-0.003325549609440648
x~nonlin,dot_24,2,-0.005153258504430491,-0.011402109589468967,-0.002539868737483797
c1x~nonlin,dot_24,2,-0.011108526641531169,-0.01605283126446122,-0.0017751986908163264
y~nonlin,dot_24,2,-0.007536816391745749,-0.011137723067869754,-0.0007479513648738223
c2y~nonlin,dot_24,2,-0.010394319227508442,-0.009767859595064765,-0.004963014815543065
answer,dot_24,4,0.1452829876111853,-0.006558700453311195,0.09821219047213725
x,dot_24,4,-0.009957835348108235,-0.009312013657675422,-0.020517400082083137
c1x,dot_24,4,0.027376116552880303,-0.004387285017292575,0.0009813065501149687
y,dot_24,4,0.031376656945839354,-0.012251275567681796,0.0081724862600151
c2y,dot_24,4,0.13579043874964492,-0.011627933147211555,0.0884240344816376
answer~nonlin,dot_24,4,-0.019968958164297446,0.009428914938090394,-0.0030044218353089125
x~nonlin,dot_24,4,0.0023101134233729503,-0.008426605335322579,-0.0061052075720977594
c1x~nonlin,dot_24,4,-0.006834419660033175,-0.011969133592220293,-0.0034049870066088506
y~nonlin,dot_24,4,-0.01092663054355869,-0.012083906660816934,-0.003544410793750563
c2y~nonlin,dot_24,4,-0.01931248406255448,-0.011029265504178376,-0.003188284021388821
answer,dot_24,6,0.1224949327067194,-0.007553007961960567,0.05782576361732017
x,dot_24,6,0.0077075241854456245,-0.010800936655951832,0.00911688703485869
c1x,dot_24,6,0.018880815780752958,-0.005998970358885414,0.009262029428454777
y,dot_24,6,0.02534445841430344,-0.014044895505129329,0.010377907436487033
c2y,dot_24,6,0.11745667440460072,-0.013373118525518812,0.05577165053143274
answer~nonlin,dot_24,6,-0.01122295037325638,0.0010732080783510956,-0.003515677499770442
x~nonlin,dot_24,6,0.04402590898530667,-0.0062251820124334944,0.015956118949758902
c1x~nonlin,dot_24,6,-0.004652829156585492,-0.0072180914585311395,-0.002820974490496564
y~nonlin,dot_24,6,-0.009000854098027977,-0.009860580995005197,-0.0029971309624061693
c2y~nonlin,dot_24,6,-0.011703591367210997,-0.01626967570588911,-0.003584052157727946
answer,dot_24,8,0.13329378293457705,-0.0030763830705218265,0.08133285506604016
x,dot_24,8,0.03757149511207014,-0.010319397481498793,0.02983281573735752
c1x,dot_24,8,0.04309329785530125,-0.0023615333499826807,0.037332757945331085
y,dot_24,8,0.055473042075475765,-0.01593218631283877,0.04664052136932684
c2y,dot_24,8,0.13005381884651712,-0.009258500926850877,0.07967577626684341
answer~nonlin,dot_24,8,-0.011117913972554572,-0.001076580278188688,-0.003721163450127518
x~nonlin,dot_24,8,0.0823385375030321,-0.006903793057842167,0.043639697582931625
c1x~nonlin,dot_24,8,0.0023925729808753626,-0.012335157839506783,-0.005874566807144488
y~nonlin,dot_24,8,-0.005602000427470388,-0.011502126733835993,-0.0030800701124005236
c2y~nonlin,dot_24,8,-0.011111091580118027,-0.01648983319404107,-0.006455147622456137
answer,dot_24,10,0.15018283093393048,-0.00283711165111189,0.08363718163832923
x,dot_24,10,0.03975759379522015,-0.01164848866515067,0.04857004245234042
c1x,dot_24,10,0.05031378949633214,-0.0039439259858014,0.05359790621727478
y,dot_24,10,0.06532153210449121,-0.018977746556093633,0.06625110675003909
c2y,dot_24,10,0.1446362517115819,-0.012851404429780056,0.07830865414039989
answer~nonlin,dot_24,10,-0.010479772823800193,-0.008804518363908054,-0.0033181942896707284
x~nonlin,dot_24,10,0.09883585816568208,-0.00902302674830735,0.0682632997807956
c1x~nonlin,dot_24,10,0.0018522603102644197,-0.015393119843267522,-0.0016936522981503277
y~nonlin,dot_24,10,-0.0039447948616033734,-0.01357526692059463,-0.005145449871223118
c2y~nonlin,dot_24,10,-0.009674446336673803,-0.0122302273848236,-0.003643736536688147
answer,dot_24,12,0.1831568821992765,-0.006626979176220793,0.09861348323828201
x,dot_24,12,0.11848329511095357,-0.017462203907591567,0.05534981081686152
c1x,dot_24,12,0.11772535345767121,-0.007564040220146229,0.08707398837607072
y,dot_24,12,0.12938421793674815,-0.018790457215026146,0.09137781870676032
c2y,dot_24,12,0.1779926533739533,-0.014903480092086863,0.08977253080702918
answer~nonlin,dot_24,12,-0.00852123381950487,-0.008384021203500902,-0.002649592852691285
x~nonlin,dot_24,12,0.1549155290542904,-0.011071257815742364,0.07390473790918217
c1x~nonlin,dot_24,12,0.00384796164754464,-0.015500384555275248,0.004179921574777201
y~nonlin,dot_24,12,-0.003684396469188389,-0.015447402483115269,-0.0020415157021413943
c2y~nonlin,dot_24,12,-0.007293557159813169,-0.01261412779247384,-0.0029491567068746782
answer,dot_24,14,0.20997413918853514,-0.005510969746781003,0.07706259938618465
x,dot_24,14,0.13742653226868384,-0.01395679981817377,0.05161337281785716
c1x,dot_24,14,0.1408088947748849,-0.006549520758444949,0.04227472339832328
y,dot_24,14,0.16011377966430074,-0.01563653385453123,0.04758291968068762
c2y,dot_24,14,0.20634913588571413,-0.013154304876096923,0.07914515141689915
answer~nonlin,dot_24,14,-0.009385904843498105,-0.009970895655897927,-0.002436213086523642
x~nonlin,dot_24,14,0.15210290665579895,-0.010171280627789159,0.08377130548907219
c1x~nonlin,dot_24,14,0.005008173716737896,-0.01941244320788904,0.005201920729325793
y~nonlin,dot_24,14,-0.001678558996431434,-0.014923301990686033,0.0008929239109585208
c2y~nonlin,dot_24,14,-0.008292352754462273,-0.010784141692065985,-0.0026103375453512268
answer,dot_24,16,0.17831307745704683,-0.004942742878456974,0.08079915690927619
x,dot_24,16,0.0909217353878955,-0.01760021513689969,0.028737567259796593
c1x,dot_24,16,0.09407076528300806,-0.004642181862054118,0.053304465532430845
y,dot_24,16,0.11405544488244856,-0.015999018485150618,0.05382056350008224
c2y,dot_24,16,0.17363053297140862,-0.01328652368494132,0.07843385598313546
answer~nonlin,dot_24,16,-0.007168437035777631,-0.009192678277282207,-0.003365042360252035
x~nonlin,dot_24,16,0.09298330537147426,-0.012692819728367999,0.035056306058300235
c1x~nonlin,dot_24,16,0.0027596906933454735,-0.019089656134783306,-0.00033769638416503156
y~nonlin,dot_24,16,-0.002597187241077936,-0.01305813827452007,-0.002005894557038035
c2y~nonlin,dot_24,16,-0.005724743971075474,-0.009982817245963282,-0.0029043083457098717
answer,dot_24,18,0.141280192613489,-0.004630632351333652,0.07357055658523937
x,dot_24,18,0.06404812347213507,-0.017714112159295192,0.038003596513599525
c1x,dot_24,18,0.060569392641313335,-0.00415233301457385,0.04021191883652442
y,dot_24,18,0.07673923489718448,-0.014444912634706375,0.035040799972463454
c2y,dot_24,18,0.13530863646044944,-0.01521274843211029,0.07594122063998765
answer~nonlin,dot_24,18,-0.009591108540509374,-0.011734383497104428,-0.0023352599849069122
x~nonlin,dot_24,18,0.0734251301596317,-0.01303837233408589,0.05625170516082689
c1x~nonlin,dot_24,18,0.005223256333802606,-0.017797263640425554,0.0013346600938821673
y~nonlin,dot_24,18,-0.0024663107838795995,-0.012753411625820776,-0.0020538444320881144
c2y~nonlin,dot_24,18,-0.009707065491766365,-0.010170893032540818,-0.0020585957383085773
answer,dot_24,20,0.1287128013293275,-0.0016612317777093821,0.054555663640084795
x,dot_24,20,0.04579585401291364,-0.010064804326332055,0.010842658777029057
c1x,dot_24,20,0.06140906250515488,-0.005416518785456237,0.0174135264372699
y,dot_24,20,0.0674882308535032,-0.00997564515070537,0.03186371548195088
c2y,dot_24,20,0.11861945204092661,-0.008373281515821063,0.04785177686794195
answer~nonlin,dot_24,20,-0.004655079397420048,-0.010314984502213687,-0.008882177826431192
x~nonlin,dot_24,20,0.05741134110680979,-0.01118561276402641,0.010444125037099461
c1x~nonlin,dot_24,20,0.003307491195161827,-0.014513361654187484,0.00408971302982486
y~nonlin,dot_24,20,-0.0058782597186191055,-0.010380787919914924,-0.0021090923292532704
c2y~nonlin,dot_24,20,-0.0037314462059896414,-0.01669806198928825,-0.004060908485812975
answer,dot_24,22,0.11594631676057776,-0.007205221295853104,0.08725098264982245
x,dot_24,22,0.02501126341133919,-0.01196313197995047,0.03257217958358616
c1x,dot_24,22,0.04561167164609792,-0.01143742066596154,0.02270634629821844
y,dot_24,22,0.04850146032502334,-0.0075293012607680065,0.03794652406696242
c2y,dot_24,22,0.10651568627138275,-0.008433935773181522,0.07569325591473397
answer~nonlin,dot_24,22,-0.0017423417165407518,-0.013454387118082778,0.004505408920764897
x~nonlin,dot_24,22,0.03874440169179827,-0.012417026531666098,0.034577222268389995
c1x~nonlin,dot_24,22,0.002723994476952152,-0.01473817062668159,0.0027010874792807726
y~nonlin,dot_24,22,-0.003677674275045062,-0.005085859835732398,-0.0008405612441810817
c2y~nonlin,dot_24,22,-0.0015320154622437965,-0.015985021289007806,0.006420469396289485
answer,dot_24,24,0.12191947726620966,-0.007870005182744055,0.12772742811946047
x,dot_24,24,0.03469583440974677,-0.008265817813114085,0.055518114178039424
c1x,dot_24,24,0.04614436272893574,-0.010451897665379795,0.06920793044414508
y,dot_24,24,0.05164687488088926,-0.007037027595733658,0.08728787385413561
c2y,dot_24,24,0.11168276500223562,-0.006621080699597437,0.12333097138118965
answer~nonlin,dot_24,24,-0.007397361860074669,-0.010676027533692123,-0.0006720683359238144
x~nonlin,dot_24,24,0.055416393765406524,-0.012889772764474783,0.05722296713316388
c1x~nonlin,dot_24,24,0.0036537077174261245,-0.015074398802802591,0.002344063969957566
y~nonlin,dot_24,24,-0.005059397373620156,-0.0016917696146674377,-0.0013810148870927463
c2y~nonlin,dot_24,24,-0.007442439025725944,-0.01431795693163851,-0.0009186362012971738
answer,dot_24,26,0.11751490804510656,-0.0078367113667559,0.08633516906100669
x,dot_24,26,0.03409514223183263,-0.0017164347143296954,0.023247516806991886
c1x,dot_24,26,0.02742563455480207,-0.008710033682283624,0.01874921656985007
y,dot_24,26,0.03531720083259182,-0.007242804282983961,0.02012076092214221
c2y,dot_24,26,0.11277940145282783,-0.005298449552815443,0.08169357645130504
answer~nonlin,dot_24,26,-0.0024744613925502534,-0.005723553755792032,0.0012343936673965272
x~nonlin,dot_24,26,0.04600722181951644,-0.013036717360157768,0.03339999241154712
c1x~nonlin,dot_24,26,0.0043355759863146215,-0.015125746308632948,0.0027080295659901443
y~nonlin,dot_24,26,-0.004515117125598378,-0.003696263962854829,-0.00231773950607006
c2y~nonlin,dot_24,26,-0.002129533883489909,-0.014752653431540752,0.0009212620559456708
answer,dot_24,28,0.08729959323253444,-0.008614927670326678,0.07171661362272908
x,dot_24,28,0.013743016741398884,-0.0037930502147072165,0.023182604173686228
c1x,dot_24,28,0.004537419302073853,-0.010147845327307614,0.015224485315600833
y,dot_24,28,0.009868726477443523,-0.006996239569588614,0.01384753869045141
c2y,dot_24,28,0.08250669974712832,-0.00750850942419401,0.0600372886730316
answer~nonlin,dot_24,28,-0.003487336434720323,-0.0070618731459295425,-0.00262398294433952
x~nonlin,dot_24,28,0.017208792493709768,-0.013936331406995128,0.02587271278493586
c1x~nonlin,dot_24,28,0.002300895358127053,-0.012432908210308735,-5.0422062419785973e-05
y~nonlin,dot_24,28,-0.0067289961986154445,-0.006226166488718876,-0.0035931425233159953
c2y~nonlin,dot_24,28,-0.0027103179655483256,-0.012591031022290755,-0.0010573978719230492
answer,final,0,-0.0026592564352803105,-0.003598300369890728,-0.0026592566951793017
x,final,0,-0.0012744977676375502,-0.002669757150449481,-0.001274496583314244
c1x,final,0,-0.0037543809935178807,-0.0018025359314133294,-0.0037543919159335193
y,final,0,-0.003074428114614891,-0.004625889311055786,-0.003074429272652557
c2y,final,0,-0.002784634670901065,-0.007699150853651027,-0.0027846394713573197
answer~nonlin,final,0,-0.002347746354684599,-0.0014925902352649345,-0.002347746354460334
x~nonlin,final,0,-0.0012594208363394532,-0.003262506525044895,-0.001259420825585389
c1x~nonlin,final,0,-0.0021143474019800212,-0.003542573369121893,-0.0021143474314408994
y~nonlin,final,0,-0.0028666543540414313,-0.005634771239459324,-0.002866654260925472
c2y~nonlin,final,0,-0.002504150376193115,-0.0016456858389066742,-0.002504150346488432
answer,final,2,0.10711042373584867,-0.015398882914755552,0.08897739924984027
x,final,2,-0.006503066438899641,-0.007656826326447819,-0.006403587641615083
c1x,final,2,0.0454676319446653,-0.010830173694353684,0.0038458070632116925
y,final,2,0.0528032632428963,-0.015537652929006551,0.01842019001155981
c2y,final,2,0.0972693351177607,-0.006248322196299005,0.07805678598118371
answer~nonlin,final,2,-0.009174783087052552,-0.005595858397128062,-0.0035743614241583455
x~nonlin,final,2,-0.006877138270863448,-0.009392977952000559,-0.006011312610487707
c1x~nonlin,final,2,-0.005577137074680216,-0.02464024689755906,-0.001589429545726162
y~nonlin,final,2,-0.007514083313801434,-0.010675676079474394,-0.0038324246701020304
c2y~nonlin,final,2,-0.00778938472104862,-0.010370879704287184,-0.0026189648737673377
answer,final,4,0.09896036901500749,-0.008998288455099424,0.05262150631941909
x,final,4,0.006269839354130391,-0.0007610252738279311,0.00953892210987417
c1x,final,4,0.021495573360472586,-0.005685112068287479,0.008862799152209888
y,final,4,0.018454451266471605,-0.01552337594386266,0.024164046359231417
c2y,final,4,0.09057116313278768,-0.00625887402398595,0.04890938609834061
answer~nonlin,final,4,-0.010452917267434136,-0.005922266376383156,-0.002990646660570917
x~nonlin,final,4,0.040695841269949296,-0.0010542403838580405,0.03207874121828824
c1x~nonlin,final,4,-0.007338539122671461,-0.013354648784371426,-0.0020451213496988085
y~nonlin,final,4,-0.008906717008738907,-0.012717735047546919,-0.002965911181135761
c2y~nonlin,final,4,-0.008835136125780352,-0.009906299900805271,-0.003113957665531686
answer,final,6,0.21859312710454737,-0.007315771088399314,0.1252117706915884
x,final,6,0.185572247368746,-0.005032487301221744,0.09402513887400321
c1x,final,6,0.1822855097208459,-0.005627187944837964,0.057881742152446014
y,final,6,0.1631415508294789,-0.01614859145094516,0.07222258425458783
c2y,final,6,0.21055905626128435,-0.007389638572710133,0.12505546404395695
answer~nonlin,final,6,-0.007905058365152984,-0.003430593593801712,-0.004036764906026891
x~nonlin,final,6,0.2453951996565188,-0.005026692846498371,0.10975811377726818
c1x~nonlin,final,6,-0.00702126481372245,-0.013867660457297148,-0.0006523285578168281
y~nonlin,final,6,-0.008652053063296306,-0.011056191124478199,-0.0017886866259784195
c2y~nonlin,final,6,-0.007040996999430504,-0.006839997114490126,-0.0036458332600985965
answer,final,8,0.1250666909263244,-0.006773702450786789,0.04961448153084047
x,final,8,0.09310544161508116,-0.007563026528438099,0.029058522908742335
c1x,final,8,0.08558680529513596,6.330504601459452e-05,0.026729405856033228
y,final,8,0.07515546834008202,-0.012474141482806012,0.023436974068186234
c2y,final,8,0.11443553566414344,-0.009077888744621232,0.05158220046633022
answer~nonlin,final,8,-0.010891508139171835,-0.006493779634789254,-0.0038939314643371414
x~nonlin,final,8,0.1441492052663813,-0.009975516105966475,0.04902434133244693
c1x~nonlin,final,8,-0.009418701037567256,-0.016440015865947233,-0.0020954466734168786
y~nonlin,final,8,-0.010414933744014254,-0.012499833310072539,-0.0041050313223112145
c2y~nonlin,final,8,-0.009488061201085252,-0.008765667332183424,-0.004744136692807821
answer,final,10,0.08009304046365784,-0.0032635620478693728,0.07768014025365777
x,final,10,0.06314247769025338,-0.005150221817113776,0.06476309182291229
c1x,final,10,0.050884978030259376,-0.0005623755289616561,0.04227693568320268
y,final,10,0.045298553798949204,-0.012740372997315452,0.04117089089265591
c2y,final,10,0.07273468401343652,-0.0076383019207213465,0.07361361099890362
answer~nonlin,final,10,-0.013011096486664098,-0.009033561125723066,-0.003234287614145126
x~nonlin,final,10,0.11086920407973921,-0.013550340619264079,0.08517005306588965
c1x~nonlin,final,10,-0.0060245099152591575,-0.01737200174319664,-0.0008047425620854032
y~nonlin,final,10,-0.00864125476640254,-0.013430325015554079,-0.003825073416186875
c2y~nonlin,final,10,-0.010840807659024065,-0.007941220499706247,-0.00458586417234863
answer,final,12,0.21211520831266784,-0.001194825664828869,0.07551776881003558
x,final,12,0.20307495788141794,-0.005634649807797043,0.0982883720556087
c1x,final,12,0.1718934912736091,-0.0033630176863768124,0.06005706053032822
y,final,12,0.16962162678171477,-0.011293292924412723,0.04901840400802571
c2y,final,12,0.20705919742034573,-0.005284622405932193,0.0708570633508846
answer~nonlin,final,12,-0.011052733457046493,-0.010067297448174584,-0.0035448848335766225
x~nonlin,final,12,0.2544568910028351,-0.01253690959056053,0.12307744815752664
c1x~nonlin,final,12,-0.0033189132226012497,-0.01691581080913407,-0.000992578861661375
y~nonlin,final,12,-0.00900147775108251,-0.010657586619403636,-0.003210011643986821
c2y~nonlin,final,12,-0.009033574995412685,-0.007342298073548026,-0.004822672636612513
answer,final,14,0.46824464829646606,-0.004839522850265121,0.20248197083610509
x,final,14,0.4879036980840986,-0.006912616399693761,0.1714439606364716
c1x,final,14,0.4299893528319423,-0.004753772105642096,0.11746790146488073
y,final,14,0.4287440368975616,-0.012697593940373286,0.13100178807870144
c2y,final,14,0.4648038293523905,-0.004643114949564486,0.1893367869116438
answer~nonlin,final,14,-0.008789053296419436,-0.012505413226480577,-0.0025838873398067452
x~nonlin,final,14,0.5235259787331135,-0.018585558933557955,0.20627882035557632
c1x~nonlin,final,14,-0.002264928972325997,-0.013953475561903739,-0.0007846327313936197
y~nonlin,final,14,-0.01136638879836327,-0.008117046432409403,-0.0028552956853702405
c2y~nonlin,final,14,-0.008548398779134159,-0.011262756474802682,-0.002702466913042878
answer,final,16,0.47197650857532225,-0.0055573326255993205,0.2964162815409822
x,final,16,0.4123112551667998,-0.00892525775223918,0.24395094736712386
c1x,final,16,0.4116576310284198,-0.011074240822368075,0.2244808155004112
y,final,16,0.43040325145099134,-0.01310490208276427,0.24492392174817534
c2y,final,16,0.46820217193496905,-0.001637473670063061,0.29985949419106184
answer~nonlin,final,16,-0.0029445965063032986,-0.006999651083215763,-0.00667554077879795
x~nonlin,final,16,0.45575987980390364,-0.018639076259754805,0.2726730173337628
c1x~nonlin,final,16,-0.005924329354946467,-0.01911251732178254,-0.0022510516202065567
y~nonlin,final,16,-0.012366549598624488,-0.0009758461501845339,-0.0047753928793938805
c2y~nonlin,final,16,-0.0003434879443151573,-0.015034549273865938,-0.008621602873101208
answer,final,18,0.5567519286756291,-0.00817266238290082,0.31558968277862365
x,final,18,0.44259640870382366,-0.0038921003822909306,0.24053355165591972
c1x,final,18,0.49703096806729197,-0.011401898893829143,0.22217937260360332
y,final,18,0.5232761840987512,-0.006355369536687805,0.24900741225423506
c2y,final,18,0.5520248060983424,-0.002805401136709351,0.30784969392083084
answer~nonlin,final,18,0.0031308155057008236,-0.008481217843267386,-0.001951623158784166
x~nonlin,final,18,0.40786232958592195,-0.016395018087424607,0.2324133082120986
c1x~nonlin,final,18,-0.00625284357396394,-0.013759901763736204,-0.0016999790906200296
y~nonlin,final,18,-0.010099560161050292,-0.00678670024141792,-0.0026056882019531713
c2y~nonlin,final,18,0.0030868083068053,-0.013787420525058991,-0.0007010171417896061
answer,final,20,0.5732753197060403,-0.006112112202398601,0.49679351942290684
x,final,20,0.4824603567215232,-0.009350983498231935,0.40291635645432
c1x,final,20,0.5417082938163252,-0.007935433661817592,0.4348071376464576
y,final,20,0.5512892184260563,-0.011778079282098952,0.46314149908624946
c2y,final,20,0.5667595167380486,-0.005415161331218776,0.4892631027181831
answer~nonlin,final,20,0.0036304028558392654,-0.004465716312614942,-0.004011026856870492
x~nonlin,final,20,0.42972919085448646,-0.015429938786398756,0.3285027753246901
c1x~nonlin,final,20,-0.00651581466694795,-0.011282071798312865,-0.009473440625941798
y~nonlin,final,20,-0.0017304999474290206,-0.005277080378970789,-0.0038509348622777217
c2y~nonlin,final,20,0.0030806012956644535,-0.008757356296371865,-0.0016044251914546503
